4;6.253951032064151
3.6454120480406753
5.957476730965902
8.215140230087387
10.449738226386357
13.08824010323773
6.058096153083095
5.3894831848703415
7.741384178556197
3.989051140308948
11.044841737209287
9.892220630374167
9.418175460247078
17.24965301100287
12.622916818231841
12.517349120320974
12.491198061034828
11.549719866732707
7.7948398957258975
7.008960621946743
7.346531766759064
7.01919076977539
1.6561061446960537
0.2694541936953252
0.7433744429962709
1.9725885436400563
1.5241327246995384
2.5809844173299497
3.5554859811986406
4.793743898301209
5.22862128696466
5.804910039139284
1.5913830462839607
4.431986010808257
3.464462440264011
3.320015060206813
6.1953611678416385
5.075677294706598
4.077070026379246
3.079366818032572
3.1626729201736987
2.2051077071199985
1.3124404748406695
2.6201145013147857
1.650757401921922
1.6140012391568914
1.5700318468107475
2.522399651125898
2.3200215516240434
1.3200378782444158
0.32015621187164955
1.059481005020848
1.2175795661885804
1.960229578391255
2.6196373794859356
9.689298220201504
8.776246350234253
8.396576683387108
7.459390055493817
7.692203845452878
6.425729530566942
8.248787789730066
6.975851202541513
8.805679985100516
7.527283706623529
11.01192535390609
9.689298220201492
8.77624635023424
7.459390055493803
10.477714445431303
9.187083323884671
8.248787789730066
7.326834241335056
6.975851202541513
6.025155599650509
9.038390343418447
4.787744771810619
7.7661122835045235
6.815607089614238
6.5522896761361125
5.574271252818605
4.6057029865157295
3.439840112563365
2.443869881969979
2.5401771591761033
1.6101242188104594
0.8558621384311886
1.792344832893499
1.8309833423600663
2.3436083290516048
3.157926534927637
1.3416407864998827
2.3323807579381284
0.18027756377319157
0.8200609733428434
1.8200274723201368
0.6264982043070864
5.4325850718143185
4.599400022013732
6.705554581837342
5.706681369237274
4.765418370930284
2.1684338962716727
5.809407220190352
11.476908512312876
11.821143303420348
11.808913116794438
8.974153386253201
6.724417377178478
6.84518363979375
8.454734117640832
7.551094556420271
7.552418751631813
6.8320223213921
6.068816111895295
7.115688933617033
7.055177460560437
5.911812666179471
5.241138139755525
4.689299414624746
4.3178153040629255
5.666438828753029
7.293732172214717
4.667175698428335
8.547954667638336
18.96800013180093
7.330861409138768
5.568799601350368
3.7372669241706578
8.838179340933289
4.9902934783437285
6.983231988126984
8.120315818981423
3.6289845687189097
4.325451305933291
1.2623505852179018
6.445814843757147
16.43558727274447
5.0749412804484715
6.331866154618245
22.80685267633393
2.2795896560565523
1.3101637302261164
15.002717387193563
1.8656175921126
16.250862407884696
5.21435796623132
4.325451305933291
2.9805249537623437
2.0984587201086424
10.295801522950994
4.8541249468879535
1.5198779556266906
1.7069062657334155
4.232851166766906
1.3676728409967192
6.213737120284393
5.334466140111882
4.505832775414567
3.977754265914389
3.109425831242819
6.108112561380988
5.68586308861726
4.761988981770136
3.876085533434491
7.421610354229082
2.5281493354823983
5.547819413968
4.25996481792986
3.316066985149748
2.089330095987727
1.1019529254918496
0.2504241402101771
0.7633559130575909
6.10266335299598
4.7563115961846005
7.344725998973694
5.2146428449127855
4.92061987964932
6.15507920338968
8.563439729454524
10.97679370308107
4.494441010848856
9.12195154558498
7.816009211867662
6.88839603971782
3.1036269105677103
2.3436083290516048
4.657252408878017
3.401470270338999
2.4351591323771937
3.946200704475138
1.5913830462839607
0.6264982043070864
1.8200274723201368
3.320015060206813
2.3200215516240434
2.3323807579381284
1.3416407864998827
4.077070026379232
2.2147234590349987
5.835451996203889
4.890040899624457
4.629524813628279
3.6458880948268235
2.6744158240632623
1.5913830462839467
0.6264982043070735
7.177917525299376
6.195361167841624
12.371034718244061
12.0026038841578
13.42655949973782
12.475275548059045
12.19231315214631
11.225528940767107
7.907117047318824
10.019605780668215
9.041708909271517
9.631329087929657
12.084907943381278
11.131262282418824
5.9036005962463225
8.924404742054223
8.443488615495372
7.118461912520145
7.907117047318824
6.991602105383284
6.625896165802778
5.680008802810077
8.696119824381443
8.375111939550417
7.416367035145978
6.470123646422837
5.219434835305442
4.254703279900958
3.0793668180325584
2.083866598417465
1.312440474840658
3.1036269105676983
1.735655495770976
0.9340770846134732
0.8558621384311957
4.0252329125157456
1.4534441853748685
2.4438698819699933
7.232046736574636
3.390058996536779
5.012235030403093
8.022000997257468
7.727386362800805
6.759622770539778
9.755639394729583
4.736296021154072
3.8616706229299145
7.549337719296961
4.825971404805455
9.459519015256525
8.541808941904508
7.232046736574636
6.307336997497427
5.012235030403093
4.074616546375856
6.863308240200191
8.103857106341394
7.28096834219185
11.532237423847981
7.998281065328973
3.570014005574761
8.109408116502706
8.587345340674263
7.752580215644337
3.942714800743267
4.746050990033718
1.5660459763365793
4.114911906711988
7.164146843832845
2.0670026608594485
0.9499999999999886
5.098284025042141
1.3124404748406795
2.8000000000000114
3.579455265819081
4.204759208325739
5.015974481593792
5.614267539047291
5.169622810225125
1.8248287590894547
4.074616546375856
0.412310562561755
1.7888543819998217
3.309456148674572
2.8231188426986313
4.318564576337844
13.21637242211342
15.808304779450584
11.542313459614588
15.120267854770304
10.154063226117911
13.892533966127282
18.490876128512685
13.78160005224358
13.740178310342273
12.494098606942408
11.510104256695515
13.072585819186664
10.82693400737255
11.116766616242343
6.7869359802491225
9.253242674868103
8.345208205910755
7.021573897638631
11.699252112848935
10.811683495182434
10.369787847395926
13.390388343883096
12.482888287571923
12.081494112898465
11.157172580900603
10.247072752742621
9.856089488230117
8.925385145751425
8.011398130164308
6.696454285664926
5.7760280470233285
8.904212486233703
5.549099025968099
4.295637321748669
6.593367879922987
6.082146002851307
7.227205545714067
4.759464255564915
6.018513105410681
5.085518655948486
6.012071190529941
4.680010683748496
4.930010141977404
5.032395056034457
4.954291069366038
3.960429269662578
3.9629534440868777
4.21010688700418
3.8581083447720848
7.051950084905596
5.701096385784061
7.1
7.040596565632771
7.02157389763862
6.015396911260308
5.150242712727246
4.954291069366038
4.956309110618511
3.9629534440868777
4.21010688700418
9.327513066192937
2.9740544715926154
1.9962464777677171
1.0606601717798227
6.499423051317708
5.820867632922086
5.24618909304649
4.416163493350306
3.891336531321849
6.502499519415589
9.592314632037464
3.3245300419758554
3.493565513912683
1.916376789673677
6.550763314301624
5.792451985126849
5.15097078228949
6.361800059731517
4.540099117860743
10.39242512602327
9.459519015256525
8.649277426467474
5.409482415166896
3.1752952618614745
4.347700541665668
12.65987756654858
5.612931497889499
0.6184658438426464
5.885575587824875
5.391892061234168
2.5504901489713583
1.382931668593922
0.5024937810560457
3.447100230628632
3.35
2.8640006983239403
2.680018656651486
0.43011626335213793
9.002777349240624
10.477714445431316
6.768308503607089
5.470831746635976
7.326834241335069
6.025155599650522
5.093378053904896
4.193149174546503
3.8160843806184412
2.8640006983239403
1.960229578391267
5.982056502575015
5.091659847240388
8.755141346660258
7.366987172514963
6.550763314301624
5.15097078228949
9.862682190966106
14.053202481996765
13.195927402043406
10.972351616677257
10.150492598884057
9.592314632037464
10.899655957873168
12.813274366843162
13.49712932441562
12.582229532161621
11.681288456330494
10.34758425913991
9.4452368948587
8.564607404896037
8.113722943261006
7.209195516838202
5.881538914263854
4.973178058344585
4.1076148797081755
3.654107278118696
2.737243138634201
1.9059118552545908
0.5024937810560457
0.6264982043070735
3.6345563690772513
7.785403008194248
6.8740453882702885
5.556302727533844
9.741663102366047
3.7619808611953367
8.486459803710854
7.527283706623529
6.307138812488596
6.185668920981792
7.884319881892148
9.561511386804902
3.847076812334257
1.8867962264113096
3.1036269105677103
1.3009611831257664
2.820017730440722
3.8200130889828188
3.8465543753468414
3.230708987590795
11.054843737588502
9.035592343615322
8.827809028858738
10.288412365374933
10.481957307678742
10.765288152204741
7.049818796430147
10.225332708523464
10.387946332167862
6.6655479144628496
6.0198445993231395
5.316251404890483
8.13766115047807
10.92272466294468
3.510488427555345
4.772057103597988
6.439450985914871
17.654051348061728
2.9061192336172312
16.544622358941893
0.8090296657107336
10.913456326938778
12.270840598752805
6.106146821032069
6.441391852697679
0.8669077228863611
2.999838162301427
12.078929132998509
11.154395053072133
5.2958029608360615
8.922697406053848
0.958920747507307
2.721861311676251
4.760622753380057
4.472418696857445
3.5387185533749395
2.653776365860546
2.7958056084069933
2.0824334323094176
3.6061099539531454
0.6249231952808431
0.9542164324722145
1.8521687288149484
1.1830169060499476
0.958920747507307
4.077318849440153
2.261311345215417
6.3101924693308655
4.394033340792938
5.369127396514254
6.595568891308766
3.53539658312896
4.8582948654852
3.0843198601960737
1.5450012944978333
2.531210975007805
8.65488469016196
6.154756615821614
7.134495707476451
8.414334733061189
8.135418182244832
4.819235312785614
9.019924001897124
13.125758225717853
8.030755194874258
8.016671940400197
6.8610151581234575
4.061838130698947
3.557039358792636
3.2873285506623677
2.299245310966179
2.332494158620758
2.7558173016366583
1.816185287904298
0.1732887763243784
5.923388304003032
7.511426562245028
12.419864290723952
14.65851387419611
7.6640086769261915
5.540128969617936
4.546760275184949
13.877518834431463
5.42347019905152
6.22386768818232
8.969059538212464
4.394033340792936
7.386137623954746
6.4447675675698255
6.154756615821612
1.17304262497149
7.725996958321952
10.060046172856262
7.015128580432433
6.115106622128509
8.124686393947767
7.582250919087286
7.139364747650873
6.024660073398334
5.811757823584878
4.1933314917855
5.010242409305172
5.155824764283607
2.773991528465801
4.889634853442546
4.239225047104727
5.133568836589231
5.317614972899042
4.575699837183388
6.94528825895658
6.970152724295222
1.9711745229684912
0.7569867898451222
6.524494539809202
4.012359530251503
5.007896664269349
6.913394896865066
17.02175164311828
16.11583162607502
14.623731705689895
14.041582140200578
13.542379000751673
12.358075456963347
14.487478352011433
12.11406327373272
9.929528135817929
8.798950448775118
8.443135022016405
10.940819393445812
6.212288547709287
5.298351536091199
5.182762680270045
7.00150191030467
1.7901198283913777
4.315035225812185
9.79614868200764
8.383944715943684
10.335643618082042
7.16303210937938
10.88480725598759
10.138615733915556
12.204201284803524
8.876093115780169
12.439655501660809
11.025925312643835
12.975208244956997
16.85425848265061
16.276118364032623
15.456132407559144
14.658513874196116
14.061224306581558
13.255113315245556
12.477100183936972
9.662765080451866
10.319109893784447
8.905617833704747
8.203049981561739
5.989738078580714
9.300399400025777
7.133894102276806
6.207813227095337
8.898507121983991
7.9893321998775235
7.648230448933912
9.18424896221786
8.657657246622769
8.311078690519045
7.990496167322771
7.541089377536901
14.241735463067698
8.6139148475011
6.0198445993231395
10.48515755723298
8.716222174772733
8.215383679415096
4.072656258512371
7.011884839328147
6.2706083436936115
5.902586636382385
6.559499142465066
4.951214901415604
6.253361416070554
3.510488427555345
6.559041774527742
7.637573502101309
6.844890722283303
6.519703137413548
4.622664707720001
4.639291864067195
4.067312257498808
4.32400612858031
4.728057635012499
4.457693237538905
10.097575402045774
3.319567592322847
5.7605146471474145
12.233357225226436
11.253223049420102
10.276917290705413
10.097575402045774
12.12955188784812
13.313603156170753
17.07731035614215
12.64023453105202
14.84723977714376
13.925535142320381
13.556051379365597
12.619291937347352
11.69301197296915
10.394831840871689
9.462163019098748
8.176706488556375
7.2345372346819765
8.311409567576359
5.014432071531127
8.778982230304369
2.8196682428966646
5.7755111462103415
6.351970481669442
4.260695835189356
7.986615616141794
7.4293020533560155
6.455581228673366
5.291552607694637
4.298898579869027
11.333866462950759
22.769947935821012
15.513446715672172
11.818355596274793
15.760949495509454
15.781683338604909
14.87264364529722
15.028290954063932
10.276917290705413
14.08430079911672
12.386647205761529
14.888771910402816
10.951165645720089
12.91024899062756
11.672019062698618
8.655404612148413
7.869881129979027
7.9579538199213
3.817791115291673
7.125028350820787
6.762213321095385
4.078177166333023
6.337233544694411
7.824131197775261
5.470925790028604
4.650271927532851
4.828978049235681
6.628010938433947
6.815462493477609
7.945094650159935
8.345329771794521
9.608253171102435
10.140933339688216
5.211144691907914
5.984148143219722
6.1506120833621125
6.469159837258623
7.899622079568111
5.876353376031775
7.050214819422174
6.0100356904098415
6.6928715063117785
4.889992740280916
4.1063400979461
5.100591044183016
5.102551224632632
5.296794219148033
6.261791197413088
3.4080828921844075
2.7631556235579673
3.645412048040662
3.362889977385522
6.558508138288762
8.093085258416599
4.582906174034109
3.1045175148483133
3.780479995979339
4.506886841268585
5.322783952031108
6.708653292576677
12.01586571995543
8.927487272463615
9.783661328970858
4.7563115961846005
3.870723446592392
3.464462440264011
2.522399651125898
1.6500000000000115
0.32015621187164955
0.6800735254367646
2.083866598417479
1.0965856099730746
0.7632168761236789
1.2010412149464198
2.0742468512691437
2.611991577321784
3.417967232142509
4.306100323959012
4.802343178074626
2.443869881969979
3.439840112563365
7.021573897638608
0.6800735254367646
1.6800297616411368
2.5504901489713694
2.864000698323927
1.4916433890176386
0.7632168761236776
1.201041214946431
1.9912307751739966
4.756311596184587
2.974054471592601
1.610124218810472
1.6500000000000001
1.0404326023342472
1.2010412149464427
0.6800735254367789
1.680029761641151
2.8640006983239403
3.8160843806184412
6.346061770893822
5.093378053904896
7.658492018667907
8.573943083552633
7.326834241335069
8.248787789730079
9.187083323884684
3.4398401125633793
4.437623237725354
4.605702986515744
5.574271252818619
3.9300127226257238
7.766112283504537
4.787744771810632
7.21560808248342
8.180770134895617
6.66652083173825
6.425729530566942
2.2388613177238157
1.8560711193270576
3.800328933131973
10.679536506796536
7.998281065328973
4.378355855797926
3.9408120990476068
3.5227829907617076
6.207455195166532
3.6455452267116364
3.956008088970498
3.9714606884621158
3.6458880948268235
2.6744158240632623
1.735655495770976
0.6264982043070735
0.5024937810560457
1.9059118552545908
2.737243138634201
4.1076148797081755
2.1783020910791984
5.328461316365165
3.5531676008879742
3.35
3.1036269105676983
1.7613914953808445
1.735655495770976
0.9340770846134732
0.6264982043070735
0.5024937810560457
2.522399651125885
1.9059118552545908
2.737243138634201
3.654107278118696
1.2175795661885882
1.960229578391267
3.35
6.428257928863777
9.4452368948587
11.356275797989412
10.906190902418682
3.654107278118696
2.680018656651486
3.8160843806184275
1.6800297616411368
1.0404326023342514
3.0565503431155965
6.10266335299598
